OrderNumber,CustomerID,OrderTotal,OrderDate
1,96,2011,12/22/17
2,44,9602,02/04/17
3,29,1638,08/12/17
4,38,2440,03/08/17
5,56,6861,03/18/17
6,69,3147,03/09/17
7,83,273,03/12/17
8,8,2758,08/07/17
9,50,5834,05/16/17
10,20,10314,07/05/17
11,33,8004,12/15/17
12,38,7270,01/16/17
13,78,7950,01/22/17
14,83,3146,05/09/17
15,13,12072,06/03/17
16,46,11014,02/12/17
17,69,8600,11/09/17
18,19,12975,09/19/17
19,92,9919,04/10/17
20,79,2160,07/07/17
21,13,12375,02/24/17
22,22,2574,07/02/17
23,84,2882,05/26/17
24,55,12594,11/18/17
25,27,6958,09/11/17
26,29,5718,10/02/17
27,53,2002,02/14/17
28,59,6200,02/23/17
29,44,6816,05/12/17
30,75,7659,07/09/17
31,58,8140,05/09/17
32,76,7597,05/26/17
33,9,6106,03/25/17
34,8,2925,11/12/17
35,34,4320,04/07/17
36,86,7164,07/13/17
37,26,7585,12/05/17
38,28,687,11/23/17
39,64,4710,04/14/17
40,25,5849,03/02/17
41,26,10243,10/08/17
42,78,618,04/23/17
43,35,12051,08/06/17
44,50,6565,04/06/17
45,27,4470,09/09/17
46,17,10417,02/10/17
47,14,11796,03/02/17
48,21,5380,11/12/17
49,62,9091,10/03/17
50,67,9163,08/17/17
51,8,5942,11/13/17
52,56,4582,06/15/17
53,11,6028,10/10/17
54,18,4790,03/06/17
55,66,5642,02/15/17
56,53,2430,11/20/17
57,6,7394,04/07/17
58,67,7026,05/16/17
59,54,14580,04/24/17
60,18,12853,04/03/17
61,93,11553,08/07/17
62,14,903,05/11/17
63,15,5969,12/19/17
64,55,7388,06/15/17
65,62,5470,09/04/17
66,39,6645,08/26/17
67,86,4174,05/24/17
68,34,2308,05/12/17
69,42,11066,02/09/17
70,38,2310,06/24/17
71,97,10633,07/03/17
72,89,7761,09/06/17
73,90,4633,06/09/17
74,73,2770,02/07/17
75,7,10767,01/11/17
76,53,7697,03/03/17
77,29,5407,02/08/17
78,26,13366,11/26/17
79,21,9128,12/14/17
80,70,7784,01/05/17
81,79,6516,09/10/17
82,48,4275,04/26/17
83,27,7020,08/09/17
84,73,428,07/06/17
85,80,12907,06/24/17
86,48,386,03/14/17
87,66,614,10/03/17
88,60,7550,01/04/17
89,72,1248,06/13/17
90,30,3386,11/26/17
91,44,2699,09/24/17
92,40,7992,07/05/17
93,91,4767,03/20/17
94,2,6271,11/16/17
95,45,3328,08/06/17
96,2,7748,03/21/17
97,42,6870,02/19/17
98,82,7776,07/13/17
99,89,11661,09/08/17
100,53,5628,04/23/17
101,38,6534,10/10/17
102,78,6926,12/02/17
103,39,5020,10/24/17
104,91,1160,04/13/17
105,36,8232,05/07/17
106,78,1239,04/04/17
107,76,6846,09/10/17
108,24,7551,02/25/17
109,89,9081,07/19/17
110,27,253,01/15/17
111,94,1585,06/24/17
112,57,6839,06/12/17
113,14,8835,04/19/17
114,73,3581,01/11/17
115,33,2960,01/13/17
116,20,11558,09/16/17
117,13,2176,02/10/17
118,42,5520,06/10/17
119,68,3110,05/16/17
120,89,6302,06/03/17
121,49,10276,10/09/17
122,25,7988,11/16/17
123,40,10478,09/13/17
124,76,2048,07/04/17
125,51,9300,11/18/17
126,38,3270,06/24/17
127,18,7613,06/24/17
128,17,1622,08/21/17
129,35,3191,01/22/17
130,27,9305,02/17/17
131,40,7296,02/26/17
132,83,4503,01/20/17
133,24,1556,08/03/17
134,64,7064,10/17/17
135,62,9749,03/24/17
136,69,2628,06/10/17
137,76,7027,10/14/17
138,74,3790,12/07/17
139,2,2191,04/06/17
140,83,4422,04/15/17
141,99,7634,12/08/17
142,69,6691,04/22/17
143,49,9357,04/20/17
144,87,732,05/09/17
145,87,9322,07/26/17
146,67,2321,06/15/17
147,42,10331,04/25/17
148,83,3621,12/13/17
149,38,5208,12/17/17
150,61,8406,01/04/17
151,3,6568,09/14/17
152,51,4500,03/17/17
153,34,2205,11/18/17
154,71,2401,09/22/17
155,35,8580,01/20/17
156,59,7674,10/23/17
157,1,2835,06/23/17
158,37,6940,02/24/17
159,10,2407,12/11/17
160,62,3632,08/14/17
161,53,8398,02/02/17
162,38,3205,06/26/17
163,29,9318,02/19/17
164,5,3399,07/04/17
165,74,6063,04/24/17
166,61,4622,04/16/17
167,40,10948,06/06/17
168,99,8324,05/09/17
169,51,8222,09/20/17
170,98,2788,03/16/17
171,91,5540,01/06/17
172,6,654,08/21/17
173,14,8712,11/15/17
174,22,7994,06/26/17
175,47,9923,06/20/17
176,63,5673,05/05/17
177,8,5538,02/13/17
178,53,764,09/13/17
179,78,1446,05/10/17
180,79,3880,09/02/17
181,55,460,09/24/17
182,90,8403,03/18/17
183,94,1248,12/10/17
184,54,5862,03/20/17
185,73,7521,08/24/17
186,25,8598,04/20/17
187,53,7865,07/09/17
188,14,3241,08/20/17
189,50,12161,06/24/17
190,55,8410,04/06/17
191,44,4762,10/14/17
192,84,9134,04/24/17
193,44,1616,10/06/17
194,34,5266,08/19/17
195,76,6996,06/12/17
196,80,7954,05/20/17
197,29,5166,01/04/17
198,71,15750,10/10/17
199,77,4860,09/03/17
200,81,1116,05/04/17
201,74,7527,06/13/17
202,91,4966,03/05/17
203,11,2786,03/03/17
204,86,2392,05/08/17
205,2,310,07/15/17
206,79,1635,10/18/17
207,18,1329,12/12/17
208,95,6549,12/09/17
209,77,6230,04/03/17
210,72,5484,11/21/17
211,63,8184,12/17/17
212,7,2604,05/16/17
213,53,5285,08/09/17
214,17,948,04/13/17
215,24,5037,03/12/17
216,90,6691,03/09/17
217,6,4101,07/07/17
218,33,5786,08/18/17
219,11,11903,11/21/17
220,83,7339,07/09/17
221,62,210,06/20/17
222,29,4136,10/15/17
223,6,3411,12/24/17
224,79,1810,06/05/17
225,83,2244,01/07/17
226,30,5234,05/14/17
227,60,10852,03/15/17
228,55,6948,08/16/17
229,15,4791,02/11/17
230,24,9278,09/14/17
231,50,4430,02/16/17
232,72,7555,06/25/17
233,9,8346,11/11/17
234,96,6190,10/22/17
235,57,10260,05/25/17
236,50,6171,04/06/17
237,36,8988,11/07/17
238,71,7039,11/06/17
239,69,8065,03/16/17
240,67,6298,06/13/17
241,85,10384,03/25/17
242,88,2226,04/12/17
243,63,9414,04/14/17
244,50,9241,04/16/17
245,82,7838,11/17/17
246,25,1932,02/04/17
247,69,904,06/23/17
248,42,2667,02/15/17
249,34,425,05/18/17
250,34,10165,03/02/17
251,54,4652,07/06/17
252,70,542,12/04/17
253,39,6002,02/14/17
254,74,7476,04/13/17
255,67,13484,02/22/17
256,34,2969,09/06/17
257,80,6060,01/26/17
258,55,6213,02/24/17
259,89,3420,05/14/17
260,1,6518,09/03/17
261,15,3744,06/02/17
262,100,6520,11/07/17
263,29,6880,10/24/17
264,63,6826,08/19/17
265,57,892,05/11/17
266,33,4630,11/10/17
267,13,14416,07/08/17
268,51,840,06/07/17
269,8,6013,04/03/17
270,69,2787,03/23/17
271,14,1776,09/09/17
272,1,5649,09/13/17
273,19,4419,02/24/17
274,1,8527,05/18/17
275,27,975,08/11/17
276,24,1869,03/09/17
277,70,13598,04/04/17
278,83,8633,10/19/17
279,37,3768,05/04/17
280,66,3254,07/02/17
281,22,1250,05/23/17
282,17,12723,06/26/17
283,46,12748,04/16/17
284,94,4271,02/21/17
285,19,8355,10/02/17
286,80,10519,08/17/17
287,11,284,07/24/17
288,8,4025,02/15/17
289,90,13560,05/16/17
290,78,2898,09/12/17
291,40,8150,11/26/17
292,40,5271,08/02/17
293,70,6072,09/19/17
294,23,577,02/14/17
295,28,8500,06/21/17
296,69,5448,02/15/17
297,14,5869,10/19/17
298,8,6496,11/06/17
299,24,2512,03/07/17
300,16,11601,12/17/17
301,68,5786,05/18/17
302,67,10560,04/15/17
303,13,2396,03/23/17
304,56,11120,11/22/17
305,19,7788,03/08/17
306,46,8711,10/26/17
307,35,7310,10/10/17
308,46,8842,04/03/17
309,41,9024,05/08/17
310,39,6809,09/17/17
311,92,5975,02/03/17
312,74,8622,10/06/17
313,30,5005,11/20/17
314,57,5212,07/03/17
315,92,8731,07/06/17
316,12,4596,07/03/17
317,88,10172,10/09/17
318,81,930,05/09/17
319,83,8112,08/06/17
320,8,2354,09/20/17
321,99,3817,02/09/17
322,40,1974,12/23/17
323,34,8436,05/03/17
324,52,10746,07/15/17
325,71,1165,09/18/17
326,92,4075,05/11/17
327,26,2412,10/02/17
328,76,4323,09/06/17
329,87,1977,02/21/17
330,82,419,01/25/17
331,25,5649,06/05/17
332,27,6018,02/05/17
333,59,4160,11/14/17
334,59,9111,10/05/17
335,36,8943,12/25/17
336,88,6300,12/06/17
337,71,3838,08/09/17
338,43,4631,01/17/17
339,61,5583,05/09/17
340,55,840,10/21/17
341,34,4178,10/17/17
342,69,2030,06/16/17
343,61,2290,08/03/17
344,1,4060,08/13/17
345,60,9094,01/23/17
346,33,3660,06/24/17
347,12,2925,08/21/17
348,24,8224,07/14/17
349,52,2342,08/22/17
350,8,7265,07/16/17
351,95,9135,08/22/17
352,87,8653,04/08/17
353,69,9106,11/17/17
354,89,6448,06/25/17
355,34,6358,02/23/17
356,100,9547,10/09/17
357,16,2056,04/02/17
358,94,13757,03/21/17
359,82,8133,03/08/17
360,41,365,07/23/17
361,43,7301,01/05/17
362,31,4174,04/04/17
363,78,4377,06/26/17
364,73,8289,01/22/17
365,97,8682,01/14/17
366,11,5643,04/18/17
367,39,5733,09/08/17
368,8,816,01/22/17
369,81,9254,08/21/17
370,93,8013,05/19/17
371,65,2664,06/24/17
372,83,2276,03/09/17
373,53,1644,04/06/17
374,97,7419,08/20/17
375,78,4355,12/08/17
376,76,1251,07/17/17
377,53,3838,01/23/17
378,61,6297,05/19/17
379,44,8139,11/07/17
380,71,5388,02/15/17
381,49,7387,12/05/17
382,49,1945,12/11/17
383,66,3942,02/14/17
384,12,2395,10/14/17
385,24,7849,01/17/17
386,67,1610,02/12/17
387,20,10011,11/24/17
388,44,2873,01/21/17
389,64,10398,03/15/17
390,80,325,06/13/17
391,92,245,11/17/17
392,23,4660,03/22/17
393,98,3300,09/22/17
394,98,5275,11/11/17
395,9,7443,07/03/17
396,42,7156,08/20/17
397,98,3368,07/05/17
398,13,6015,09/08/17
399,68,6815,07/18/17
400,22,11435,02/10/17
401,99,7332,01/04/17
402,85,13577,01/20/17
403,94,10822,12/14/17
404,71,1756,09/25/17
405,30,1185,08/24/17
406,39,9208,07/16/17
407,18,5662,08/25/17
408,48,3066,08/18/17
409,93,6638,05/07/17
410,85,3720,05/09/17
411,22,9810,03/06/17
412,87,8185,01/19/17
413,66,3942,01/11/17
414,72,13382,06/03/17
415,52,6365,04/25/17
416,44,8489,03/23/17
417,26,2967,03/24/17
418,9,6862,12/24/17
419,95,6285,11/21/17
420,94,7787,11/06/17
421,32,10890,09/12/17
422,15,8422,09/05/17
423,52,9054,01/17/17
424,1,2869,06/15/17
425,70,7085,07/15/17
426,41,8390,12/19/17
427,83,7003,10/03/17
428,42,5106,08/04/17
429,53,8584,02/15/17
430,50,11727,10/06/17
431,61,8154,12/08/17
432,56,14445,11/23/17
433,7,10703,04/07/17
434,92,2342,06/11/17
435,9,9417,06/18/17
436,67,9372,07/21/17
437,39,4406,01/25/17
438,23,6728,11/17/17
439,7,2232,03/22/17
440,15,3654,10/09/17
441,27,3888,02/03/17
442,41,1640,01/09/17
443,40,5348,04/14/17
444,7,2398,06/05/17
445,31,6939,02/02/17
446,47,6654,11/26/17
447,53,9985,12/12/17
448,88,8175,07/22/17
449,54,7077,06/18/17
450,19,13609,01/07/17
451,64,7420,02/14/17
452,64,1932,02/19/17
453,95,4804,11/08/17
454,90,1596,01/07/17
455,33,4860,08/05/17
456,84,7349,05/16/17
457,2,5531,11/05/17
458,84,2998,08/24/17
459,52,4707,01/12/17
460,26,13448,07/10/17
461,5,10796,05/25/17
462,47,5613,10/03/17
463,98,6095,10/08/17
464,72,7659,02/04/17
465,58,6959,11/21/17
466,65,10473,05/12/17
467,47,4914,03/24/17
468,16,3582,07/20/17
469,68,1364,07/03/17
470,99,6284,08/13/17
471,51,3861,12/11/17
472,3,3600,01/18/17
473,2,1566,08/23/17
474,9,7250,06/19/17
475,90,804,03/08/17
476,5,6442,12/06/17
477,4,9745,10/03/17
478,78,7028,11/15/17
479,35,5373,07/21/17
480,18,4140,01/07/17
481,53,4788,03/14/17
482,14,13055,11/10/17
483,37,4144,08/18/17
484,90,6352,07/04/17
485,35,3668,02/19/17
486,39,1821,09/21/17
487,26,7726,11/08/17
488,27,1175,07/04/17
489,28,2445,07/24/17
490,6,9966,10/14/17
491,94,5637,04/15/17
492,61,4052,03/18/17
493,69,1401,11/02/17
494,44,8246,04/07/17
495,82,3231,02/04/17
496,64,751,08/21/17
497,61,6103,04/14/17
498,34,8467,12/13/17
499,28,9047,02/09/17
500,43,12104,04/04/17
501,95,9627,05/13/17
502,19,9060,06/25/17
503,77,7636,12/19/17
504,33,5579,05/23/17
505,94,3344,11/15/17
506,69,5369,03/06/17
507,85,3916,10/20/17
508,85,7462,06/02/17
509,23,4094,08/08/17
510,25,1080,04/06/17
511,95,3294,10/11/17
512,95,1630,08/15/17
513,20,9216,08/26/17
514,19,7324,06/24/17
515,18,1540,01/19/17
516,15,2504,09/25/17
517,61,5945,11/16/17
518,36,10689,01/17/17
519,11,2292,03/20/17
520,32,9884,07/26/17
521,19,7594,01/11/17
522,60,7239,04/26/17
523,97,4910,03/12/17
524,84,7220,07/17/17
525,68,6060,05/23/17
526,40,8847,07/26/17
527,74,4664,12/26/17
528,39,2916,05/10/17
529,32,2634,04/07/17
530,90,6303,06/20/17
531,30,10073,07/13/17
532,90,10978,05/13/17
533,98,7461,05/04/17
534,92,7062,03/24/17
535,72,2480,01/26/17
536,3,3301,04/21/17
537,27,11852,07/19/17
538,36,7595,10/26/17
539,37,11725,03/26/17
540,20,7326,06/22/17
541,62,6966,06/13/17
542,26,4818,10/13/17
543,30,3142,12/06/17
544,17,4440,02/12/17
545,70,5436,07/15/17
546,97,5275,08/12/17
547,14,6146,05/09/17
548,8,10300,06/14/17
549,54,4240,08/13/17
550,55,8526,06/25/17
551,85,8832,05/06/17
552,9,5313,04/10/17
553,54,8838,07/13/17
554,13,2626,10/06/17
555,52,3703,03/03/17
556,2,7361,10/19/17
557,92,8622,08/15/17
558,48,1849,04/04/17
559,12,8891,09/07/17
560,42,3220,08/09/17
561,41,1878,06/19/17
562,19,6650,11/11/17
563,17,9770,01/19/17
564,55,4680,06/24/17
565,59,7128,01/11/17
566,32,9600,11/06/17
567,87,3858,05/03/17
568,43,7832,01/26/17
569,32,1078,12/20/17
570,97,7118,02/03/17
571,41,7074,05/04/17
572,44,4873,12/10/17
573,45,6570,11/23/17
574,79,4311,04/25/17
575,100,4660,02/26/17
576,75,10325,01/22/17
577,12,15176,08/16/17
578,99,9766,09/05/17
579,75,5555,12/05/17
580,4,6860,07/04/17
581,97,5922,12/06/17
582,92,987,09/03/17
583,76,1392,05/12/17
584,53,9450,06/09/17
585,60,1860,08/17/17
586,35,7980,02/21/17
587,59,4315,03/02/17
588,16,10146,02/04/17
589,75,8132,08/25/17
590,55,2022,08/07/17
591,36,2896,11/15/17
592,4,6718,10/10/17
593,75,3230,10/24/17
594,71,2734,04/22/17
595,14,2378,05/18/17
596,42,9721,07/26/17
597,11,6043,10/02/17
598,25,6255,10/13/17
599,29,3742,07/12/17
600,75,5176,03/05/17
601,41,814,05/03/17
602,90,6659,06/13/17
603,6,8305,06/24/17
604,68,5718,09/13/17
605,87,3352,05/13/17
606,90,6268,12/16/17
607,61,12086,03/24/17
608,24,4070,03/11/17
609,88,7826,05/10/17
610,93,3015,12/25/17
611,71,852,04/22/17
612,14,6550,03/02/17
613,41,7083,02/10/17
614,48,8582,05/21/17
615,30,1932,07/05/17
616,47,2034,01/02/17
617,66,6436,06/24/17
618,62,7584,10/02/17
619,76,1845,05/06/17
620,77,12996,08/14/17
621,55,6484,12/26/17
622,1,7046,01/21/17
623,21,8513,07/25/17
624,50,2410,07/09/17
625,88,12077,01/22/17
626,96,9234,02/15/17
627,93,8528,09/07/17
628,90,1356,11/19/17
629,93,4864,06/14/17
630,23,2886,01/14/17
631,63,3893,03/24/17
632,93,714,08/13/17
633,94,9768,04/20/17
634,24,3432,07/24/17
635,74,1113,03/18/17
636,77,8311,06/10/17
637,69,13095,03/13/17
638,13,6750,01/25/17
639,1,1555,03/08/17
640,85,10961,06/11/17
641,6,1815,09/18/17
642,65,5372,09/24/17
643,68,6046,07/10/17
644,56,2040,01/06/17
645,10,9964,08/15/17
646,50,7659,05/04/17
647,35,7693,05/16/17
648,22,5910,04/16/17
649,4,6508,02/11/17
650,99,4144,04/26/17
651,86,702,07/15/17
652,38,1566,08/15/17
653,19,4167,01/07/17
654,69,5106,06/26/17
655,76,1560,11/08/17
656,49,352,11/14/17
657,6,3897,10/18/17
658,93,2943,12/06/17
659,25,6355,06/22/17
660,52,1368,01/25/17
661,51,6619,09/19/17
662,5,6666,02/04/17
663,69,3641,07/05/17
664,80,1590,03/22/17
665,39,8573,10/25/17
666,64,1496,04/18/17
667,98,3152,12/03/17
668,54,6577,09/02/17
669,95,8348,05/24/17
670,66,5324,03/26/17
671,6,5977,10/20/17
672,45,8808,12/25/17
673,11,3808,02/17/17
674,97,13617,12/10/17
675,77,2349,10/10/17
676,21,4192,02/04/17
677,61,6586,04/24/17
678,9,11595,09/03/17
679,94,8911,02/12/17
680,78,6992,11/23/17
681,31,7213,04/04/17
682,39,4106,04/23/17
683,76,10253,08/22/17
684,56,9057,05/19/17
685,22,7890,10/23/17
686,92,1011,08/26/17
687,56,13046,04/03/17
688,16,8926,12/02/17
689,68,3675,08/14/17
690,59,10092,06/25/17
691,30,7075,04/15/17
692,95,852,04/15/17
693,10,6141,01/03/17
694,18,2736,07/14/17
695,13,11308,02/24/17
696,22,11656,02/09/17
697,8,8964,09/13/17
698,49,932,10/12/17
699,80,4585,03/06/17
700,59,4959,02/16/17
701,59,9737,02/05/17
702,21,10820,07/13/17
703,11,13495,06/02/17
704,22,7583,06/12/17
705,98,1744,01/23/17
706,26,404,08/12/17
707,100,1116,03/26/17
708,18,5858,05/11/17
709,51,11609,09/09/17
710,77,2345,04/02/17
711,92,12605,02/17/17
712,85,12762,07/16/17
713,40,6299,05/11/17
714,28,2278,02/16/17
715,61,4593,11/19/17
716,51,304,09/05/17
717,71,1832,03/05/17
718,64,9613,12/02/17
719,53,11703,01/24/17
720,87,4291,01/09/17
721,85,1173,11/21/17
722,31,814,12/22/17
723,97,7973,03/10/17
724,19,7721,10/03/17
725,11,2340,12/24/17
726,24,9607,01/07/17
727,63,1416,09/15/17
728,46,5396,04/09/17
729,7,10333,08/13/17
730,4,1996,12/13/17
731,6,5088,06/19/17
732,83,1392,11/21/17
733,28,7914,11/15/17
734,20,4588,04/23/17
735,2,2270,05/21/17
736,56,4617,11/15/17
737,63,944,03/17/17
738,40,4188,09/26/17
739,84,2952,09/04/17
740,69,336,02/11/17
741,8,5020,12/16/17
742,1,6125,05/25/17
743,61,6014,07/04/17
744,97,6361,05/05/17
745,13,8612,05/25/17
746,71,5647,03/17/17
747,85,6066,08/05/17
748,77,6020,09/06/17
749,78,2500,09/10/17
750,91,960,03/26/17
751,90,15239,08/22/17
752,49,10890,02/26/17
753,4,8080,04/25/17
754,82,3554,06/02/17
755,4,4130,06/06/17
756,80,9022,01/08/17
757,31,3240,07/25/17
758,38,7664,11/24/17
759,100,8164,06/04/17
760,77,8345,01/13/17
761,26,8089,05/14/17
762,98,8987,06/10/17
763,60,4817,06/20/17
764,3,496,03/13/17
765,47,5900,07/17/17
766,88,3266,11/20/17
767,45,5700,06/24/17
768,69,10149,10/21/17
769,53,980,09/26/17
770,49,6924,05/13/17
771,77,4193,09/16/17
772,42,2673,10/19/17
773,68,13061,10/20/17
774,51,6843,09/14/17
775,79,7338,05/25/17
776,7,13500,12/07/17
777,16,7544,03/08/17
778,69,4232,06/18/17
779,66,6205,07/14/17
780,39,7566,03/17/17
781,32,4580,05/20/17
782,49,9190,06/14/17
783,62,7760,11/06/17
784,43,6440,12/16/17
785,12,7560,06/03/17
786,75,328,10/16/17
787,15,984,04/26/17
788,31,6922,04/10/17
789,34,2053,03/18/17
790,35,5886,09/08/17
791,54,297,04/19/17
792,22,5610,01/16/17
793,39,10732,07/17/17
794,42,12180,01/14/17
795,54,1320,07/14/17
796,99,9649,09/17/17
797,6,6378,03/14/17
798,99,7805,07/05/17
799,23,7102,04/22/17
800,50,6426,12/24/17
801,28,14509,12/16/17
802,1,3929,11/12/17
803,7,980,04/13/17
804,15,1600,10/10/17
805,46,1938,07/07/17
806,14,4988,05/11/17
807,7,6393,12/15/17
808,25,1701,05/14/17
809,20,4133,05/24/17
810,76,3485,03/26/17
811,28,5701,03/03/17
812,43,12340,09/06/17
813,43,3842,09/14/17
814,42,7264,12/15/17
815,71,3502,08/06/17
816,43,7390,07/14/17
817,49,8974,08/17/17
818,13,3248,10/13/17
819,34,1290,09/07/17
820,14,1932,08/14/17
821,80,3931,08/02/17
822,88,2786,12/23/17
823,97,4421,03/05/17
824,54,11820,11/12/17
825,93,882,06/26/17
826,60,3998,01/08/17
827,71,2613,09/02/17
828,49,5270,10/17/17
829,3,7682,04/16/17
830,48,11546,10/16/17
831,100,6833,03/16/17
832,100,692,04/22/17
833,86,3879,09/06/17
834,15,7056,04/18/17
835,64,5235,08/13/17
836,64,2442,12/25/17
837,82,3408,07/21/17
838,57,6235,05/12/17
839,52,6677,07/19/17
840,89,2702,03/06/17
841,25,1838,08/09/17
842,67,2100,04/10/17
843,57,5646,04/05/17
844,21,2716,01/11/17
845,40,10398,01/17/17
846,60,1664,02/11/17
847,69,5374,10/20/17
848,44,3628,02/21/17
849,92,4743,04/19/17
850,99,5214,08/18/17
851,43,5644,06/22/17
852,85,9160,03/09/17
853,40,8456,07/13/17
854,40,2827,03/18/17
855,54,4894,11/09/17
856,79,2046,12/05/17
857,7,9024,01/22/17
858,75,5765,07/22/17
859,69,1848,01/20/17
860,100,920,05/05/17
861,86,6496,10/18/17
862,78,7215,01/24/17
863,37,7867,02/03/17
864,5,1050,10/08/17
865,78,5182,08/12/17
866,31,10103,04/16/17
867,33,7446,09/13/17
868,67,5621,08/11/17
869,96,1864,08/16/17
870,5,4350,07/14/17
871,37,8580,10/07/17
872,41,13243,10/17/17
873,17,9340,04/24/17
874,48,8220,02/18/17
875,55,3854,02/10/17
876,14,2684,12/06/17
877,77,5748,02/20/17
878,59,11559,01/03/17
879,86,4246,06/09/17
880,13,1436,10/08/17
881,22,8007,07/21/17
882,62,3363,01/04/17
883,15,2892,10/07/17
884,48,6603,09/19/17
885,43,1561,05/14/17
886,39,4515,09/23/17
887,44,3694,07/19/17
888,22,1792,12/11/17
889,67,6331,06/02/17
890,5,6992,02/11/17
891,4,7488,04/13/17
892,44,1455,04/06/17
893,74,9826,07/19/17
894,70,3171,07/04/17
895,76,7818,05/08/17
896,97,1266,08/18/17
897,88,9545,04/10/17
898,2,6138,12/15/17
899,76,1020,05/15/17
900,8,791,02/08/17
901,28,9116,12/20/17
902,98,1612,09/12/17
903,95,6275,03/22/17
904,51,6994,09/05/17
905,13,9879,02/12/17
906,4,10643,07/04/17
907,63,5918,07/13/17
908,90,10092,01/25/17
909,22,7640,06/14/17
910,26,9557,08/26/17
911,22,2460,03/21/17
912,9,2242,11/25/17
913,55,8143,03/04/17
914,59,4861,08/23/17
915,48,6332,10/15/17
916,66,11329,03/16/17
917,13,6140,11/09/17
918,44,248,12/10/17
919,76,3928,12/08/17
920,24,7144,10/09/17
921,73,9403,03/14/17
922,33,6538,06/08/17
923,31,7161,01/06/17
924,57,5356,11/25/17
925,58,9112,06/09/17
926,94,448,02/24/17
927,15,9674,08/06/17
928,86,4059,02/05/17
929,84,9657,08/24/17
930,87,3583,06/11/17
931,79,3736,09/04/17
932,79,6540,05/17/17
933,72,7442,03/05/17
934,37,16456,12/08/17
935,78,4628,07/10/17
936,70,9746,04/04/17
937,88,2006,04/02/17
938,48,6163,02/14/17
939,95,260,08/07/17
940,99,3324,01/12/17
941,42,12427,01/21/17
942,99,8183,09/11/17
943,17,4090,05/07/17
944,75,1140,10/23/17
945,76,13550,05/10/17
946,80,1680,04/04/17
947,22,9434,05/15/17
948,30,5416,01/04/17
949,6,7780,04/10/17
950,31,600,01/03/17
951,81,6790,01/26/17
952,77,1020,10/14/17
953,54,9516,11/08/17
954,5,7014,01/12/17
955,78,7265,05/08/17
956,27,10572,06/12/17
957,71,4659,12/23/17
958,61,8782,04/22/17
959,69,8336,11/03/17
960,61,9459,02/13/17
961,68,3106,06/17/17
962,9,2802,11/07/17
963,74,6582,01/26/17
964,24,4278,04/26/17
965,62,9135,09/06/17
966,75,708,01/24/17
967,99,2962,04/16/17
968,53,8715,02/02/17
969,91,7333,02/18/17
970,29,8027,05/20/17
971,32,9025,04/26/17
972,2,2782,03/07/17
973,74,9428,01/13/17
974,71,1325,06/24/17
975,20,3122,01/03/17
976,34,4805,09/04/17
977,46,4843,09/19/17
978,33,2146,04/09/17
979,17,2057,03/19/17
980,49,10654,03/02/17
981,94,726,03/19/17
982,12,5117,11/04/17
983,53,3640,02/09/17
984,100,10485,03/03/17
985,67,5292,05/04/17
986,39,4066,01/18/17
987,13,10883,08/22/17
988,95,2560,12/09/17
989,80,9432,03/16/17
990,99,1418,04/21/17
991,96,7616,04/19/17
992,48,6519,11/03/17
993,64,10590,03/09/17
994,57,7030,04/23/17
995,34,8621,07/19/17
996,38,4218,09/16/17
997,45,7120,03/02/17
998,42,4190,08/18/17
999,7,5242,10/10/17
1000,55,7311,09/22/17
