CustID,OrdersPerWeek
28,1
28,1
28,2
28,0
28,3
28,7
28,1
28,6
28,3
28,0
28,8
28,1
28,1
28,4
28,3
28,1
28,3
28,5
28,16
28,1
28,0
28,1
28,6
28,0
28,2
28,1
28,1
28,2
28,0
28,2
28,0
28,0
28,13
28,6
28,2
28,2
28,4
28,0
28,6
29,NULL
29,0
29,0
29,3
29,3
29,2
29,1
29,2
29,3
29,2
29,3
29,16
29,1
29,9
29,1
29,4
29,1
29,1
29,6
29,1
29,3
29,7
29,1
29,0
29,2
29,1
29,17
29,1
29,1
29,4
29,3
29,3
29,2
29,5
29,0
29,3
29,7
29,2
29,1
29,3
29,3
29,6
29,2
29,0
29,0
29,1
29,4
29,0
29,9
29,2
29,2
29,4
29,6
29,7
29,13
29,5
29,1
29,4
29,0
29,1
29,3
29,2
29,17
29,3
29,3
29,10
29,1
29,8
29,5
29,12
29,1
29,11
29,1
29,2
29,5
29,5
29,9
29,0
29,1
29,12
29,7
29,3
29,2
29,0
29,4
29,1
29,2
29,7
29,2
29,1
29,1
29,1
29,1
29,8
29,1
29,0
29,1
29,2
29,6
30,NULL
30,1
30,2
30,4
30,4
30,1
30,4
30,0
30,2
30,1
30,2
30,12
30,3
30,1
30,5
30,3
30,6
30,2
30,5
30,0
30,6
30,2
30,6
30,1
30,2
30,1
30,13
30,5
30,1
30,1
30,6
30,4
30,2
30,0
30,4
30,11
30,1
30,2
30,4
30,1
30,4
30,0
30,1
30,14
30,2
30,9
30,2
30,5
30,1
30,4
30,1
30,6
30,3
30,8
30,3
30,1
30,2
30,2
30,1
30,1
30,17
30,3
30,10
30,2
30,1
30,15
30,2
30,10
30,1
30,1
30,1
30,1
30,11
30,10
30,5
30,1
30,3
30,13
30,0
30,2
30,1
30,10
30,1
30,5
30,10
30,5
30,11
30,1
31,NULL
31,1
31,2
31,4
31,3
31,2
31,9
31,0
31,1
31,1
31,7
31,0
31,0
31,3
31,11
31,4
31,4
31,1
31,8
31,5
31,6
31,2
31,2
31,3
31,3
31,0
31,7
31,2
31,0
31,0
31,5
31,1
31,6
31,7
31,1
31,2
31,18
31,7
31,5
31,7
31,1
31,1
31,4
31,1
31,1
31,8
31,17
31,1
31,1
31,6
31,11
31,0
31,1
31,8
31,1
31,1
31,0
31,1
31,3
31,3
31,5
31,1
31,17
31,6
31,6
31,0
31,6
31,3
31,2
31,6
31,4
31,16
31,15
31,0
31,3
31,2
31,1
31,3
31,1
31,1
31,9
31,6
31,1
31,2
31,2
31,7
31,0
31,1
31,7
31,0
32,NULL
32,7
32,0
32,2
32,1
32,4
32,0
32,1
32,1
32,1
32,3
32,13
32,1
32,0
32,1
32,3
32,0
32,1
32,4
32,0
32,0
32,2
32,2
32,0
32,5
32,0
32,8
32,8
32,1
32,4
32,0
32,2
32,1
32,4
32,15
32,2
32,0
32,0
32,2
32,13
32,2
32,7
32,3
32,6
32,0
32,1
32,1
32,6
32,2
32,11
32,1
32,1
32,2
32,1
32,2
32,9
32,1
32,16
32,5
32,7
32,1
32,8
32,0
32,7
32,7
32,0
32,4
32,2
32,4
32,14
32,1
32,0
32,1
32,1
32,0
32,2
32,4
32,1
32,7
32,1
32,3
32,2
32,19
32,6
32,4
32,12
32,1
32,5
32,5
32,2
32,5
32,2
32,17
32,1
32,1
32,2
32,4
33,NULL
33,0
33,3
33,4
33,3
33,0
33,1
33,2
33,4
33,2
33,10
33,1
33,1
33,0
33,6
33,1
33,0
33,1
33,1
33,2
33,3
33,3
33,9
33,0
33,1
33,7
33,4
33,0
33,6
33,1
33,1
33,1
33,8
33,4
33,3
33,1
33,11
33,5
33,6
33,8
33,3
33,1
33,2
33,1
33,1
33,3
33,2
33,0
33,12
33,4
33,0
33,5
33,3
33,7
33,1
33,1
33,0
33,9
33,3
33,8
33,5
33,4
33,9
33,1
33,2
33,0
33,9
33,2
33,1
33,1
33,0
33,1
33,0
33,1
33,1
33,3
33,9
33,2
33,1
33,7
33,1
33,3
33,1
33,1
33,0
33,17
33,1
33,0
33,8
33,3
33,1
33,8
33,7
33,4
33,2
33,2
33,0
33,1
33,8
33,1
33,3
33,12
33,1
33,6
33,1
33,2
33,1
33,1
33,5
33,3
34,NULL
34,4
34,2
34,2
34,1
34,1
34,0
34,4
34,3
34,30
34,4
34,1
34,2
34,1
34,4
34,1
34,3
34,1
34,5
34,4
34,2
34,0
34,2
34,1
34,0
34,4
34,1
34,10
34,2
34,6
34,0
34,6
34,5
34,9
34,0
34,9
34,3
34,1
34,2
34,16
34,1
34,5
34,2
34,1
34,0
34,14
34,22
34,1
34,1
34,2
34,12
34,0
34,5
34,1
34,5
34,1
34,2
34,1
34,0
34,1
34,1
34,1
34,4
34,8
34,1
34,1
34,2
34,1
34,6
34,4
34,3
34,5
34,0
34,1
34,0
34,8
34,1
34,0
34,0
34,5
34,2
34,4
34,0
34,1
34,6
34,10
34,1
34,1
34,1
34,4
34,9
34,0
34,1
34,1
34,3
34,14
34,6
34,0
34,3
34,2
34,6
34,1
35,NULL
35,2
35,15
35,1
35,1
35,0
35,11
35,3
35,7
35,7
35,2
35,4
35,7
35,2
35,4
35,12
35,4
35,11
35,4
35,2
35,1
35,4
35,0
35,1
35,14
35,1
35,0
35,0
35,5
35,6
35,2
35,0
35,2
35,4
35,17
35,10
35,1
35,0
35,0
35,2
35,2
35,1
35,9
35,10
35,5
35,3
35,1
35,0
35,4
35,11
35,0
35,1
35,1
35,4
35,1
35,1
35,0
35,3
35,6
35,1
35,11
35,0
35,4
35,2
35,3
35,1
35,2
35,0
35,2
35,3
35,0
35,3
35,8
35,0
35,7
35,0
35,1
35,2
35,2
35,1
35,5
35,13
35,4
35,2
35,12
35,2
35,1
35,17
35,7
35,3
35,2
35,1
35,3
36,NULL
36,4
36,3
36,3
36,2
36,1
36,19
36,2
36,1
36,1
36,1
36,3
36,0
36,2
36,0
36,0
36,2
36,1
36,1
36,1
36,1
36,0
36,2
36,3
36,0
36,4
36,7
36,2
36,8
36,2
36,1
36,1
36,1
36,0
36,1
36,1
36,8
36,1
36,2
36,8
36,5
36,6
36,12
36,0
36,5
36,3
36,3
36,1
36,1
36,2
36,1
36,1
36,11
36,1
36,2
36,3
36,5
36,3
36,2
36,2
36,4
36,7
36,0
36,3
36,6
36,10
36,14
36,1
36,1
36,8
36,0
36,8
36,1
36,10
36,2
36,2
36,2
36,0
36,0
36,2
36,14
36,0
36,8
36,9
36,1
36,1
36,4
36,2
36,0
36,2
36,2
36,2
36,8
36,2
36,2
36,2
36,4
36,2
36,4
36,14
36,3
36,5
36,1
36,1
36,3
36,9
37,NULL
37,3
37,2
37,1
37,1
37,2
37,0
37,6
37,1
37,12
37,5
37,4
37,2
37,4
37,5
37,1
37,0
37,14
37,2
37,0
37,2
37,3
37,9
37,0
37,0
37,8
37,1
37,7
37,2
37,1
37,3
37,1
37,7
37,0
37,9
37,3
37,5
37,2
37,1
37,1
37,9
37,8
37,1
37,2
37,11
37,2
37,2
37,0
37,1
37,2
37,1
37,9
37,5
37,1
37,5
37,6
37,3
37,2
37,9
37,0
37,6
37,0
37,1
37,3
37,5
37,0
37,16
37,7
37,0
37,2
37,2
37,7
37,14
37,1
37,1
37,4
37,1
37,4
37,10
37,10
37,4
37,3
37,1
37,1
37,4
37,3
37,2
37,13
37,1
37,1
37,0
37,1
37,6
37,5
37,2
38,NULL
38,5
38,2
38,3
38,1
38,1
38,1
38,7
38,15
38,14
38,10
38,1
38,2
38,2
38,0
38,3
38,7
38,1
38,14
38,15
38,1
38,0
38,8
38,16
38,4
38,2
38,2
38,1
38,5
38,12
38,5
38,1
38,7
38,3
38,0
38,1
38,0
38,2
38,8
38,0
38,1
38,1
38,17
38,1
38,1
38,1
38,17
38,1
38,1
38,1
38,4
38,0
38,2
38,1
38,4
38,11
38,10
38,3
38,3
38,11
38,6
38,1
38,0
38,0
38,0
38,2
38,1
38,0
38,2
38,0
38,20
38,0
38,4
38,6
38,4
38,1
38,5
38,2
38,9
38,1
38,1
38,3
38,0
38,4
38,2
38,1
38,0
38,4
38,0
39,NULL
39,3
39,5
39,7
39,7
39,8
39,2
39,1
39,3
39,1
39,1
39,3
39,1
39,1
39,0
39,8
39,9
39,1
39,0
39,4
39,1
39,5
39,2
39,2
39,1
39,4
39,1
39,0
39,10
39,0
39,3
39,6
39,8
39,2
39,0
39,2
39,11
39,0
39,4
39,4
39,10
39,17
39,0
39,7
39,21
39,5
39,3
39,1
39,5
39,2
39,33
39,8
39,5
39,3
39,4
39,2
39,1
39,1
39,1
39,1
39,2
39,0
39,0
39,9
39,1
39,1
39,2
39,1
39,10
39,5
39,1
39,1
39,1
39,10
39,1
39,1
39,0
39,8
39,2
39,1
39,5
39,12
39,1
39,1
39,2
39,0
39,3
39,1
39,2
39,2
39,1
39,1
39,3
39,1
39,4
40,NULL
40,0
40,1
40,4
40,5
40,5
40,24
40,1
40,3
40,2
40,0
40,2
40,2
40,2
40,2
40,8
40,11
40,8
40,1
40,16
40,3
40,0
40,4
40,8
40,19
40,1
40,2
40,1
40,4
40,0
40,7
40,13
40,2
40,2
40,2
40,1
40,0
40,1
40,4
40,3
40,1
40,10
40,2
40,6
40,2
40,3
40,1
40,2
40,1
40,4
40,1
40,13
40,1
40,8
40,5
40,2
40,9
40,9
40,1
40,0
40,4
40,3
40,0
40,7
40,7
40,4
40,4
40,5
40,0
40,0
40,16
40,1
40,5
40,4
40,1
40,5
40,5
40,8
40,2
40,3
40,2
40,2
40,2
40,1
40,1
40,1
40,1
40,2
40,1
40,1
40,0
40,2
40,2
40,8
40,0
40,1
40,1
40,2
40,6
40,8
40,4
40,2
40,0
40,9
40,6
40,2
40,2
40,0
40,4
40,2
40,0
40,5
40,0
40,7
40,0
40,9
40,3
40,1
40,1
40,3
40,3
40,2
40,0
40,9
40,0
40,10
40,1
40,3
40,10
40,6
40,8
40,1
40,2
40,1
40,3
40,3
40,4
40,0
40,13
40,0
40,4
40,5
40,5
40,2
40,4
40,7
40,2
40,0
40,4
40,6
40,0
40,1
40,3
40,2
40,0
40,1
40,1
40,2
41,NULL
41,5
41,15
41,1
41,11
41,1
41,0
41,3
41,2
41,4
41,1
41,8
41,1
41,9
41,3
41,0
41,4
41,1
41,7
41,20
41,2
41,3
41,2
41,3
41,1
41,1
41,6
41,20
41,0
41,2
41,3
41,2
41,1
41,4
41,21
41,7
41,10
41,4
41,2
41,2
41,14
41,1
41,9
41,1
41,4
41,2
41,1
41,1
41,2
41,7
41,4
41,8
41,1
41,4
41,1
41,1
41,0
41,2
41,7
41,13
41,2
41,2
41,0
41,0
41,7
41,1
41,0
41,5
41,5
41,7
41,1
41,0
41,4
41,0
41,3
41,6
41,2
41,1
41,5
41,1
41,1
41,7
41,1
41,0
41,3
41,1
41,1
41,9
41,3
41,15
41,1
41,5
41,4
41,1
41,1
41,2
41,0
41,3
41,3
41,9
41,3
41,1
41,1
41,13
41,1
41,0
41,11
41,4
41,4
41,3
41,2
41,1
41,1
41,2
41,6
41,16
41,3
41,11
41,7
41,6
41,0
41,2
41,2
41,3
41,1
41,1
41,0
41,6
41,0
41,14
41,10
41,7
41,10
41,1
41,2
41,0
41,1
41,2
41,4
41,1
41,2
41,2
41,1
41,0
41,2
41,2
41,0
41,2
42,NULL
42,6
42,1
42,1
42,7
42,1
42,0
42,4
42,9
42,8
42,1
42,4
42,4
42,2
42,3
42,2
42,0
42,0
42,14
42,4
42,20
42,3
42,2
42,1
42,0
42,1
42,6
42,8
42,1
42,0
42,1
42,1
42,10
42,3
42,2
42,1
42,1
42,9
42,2
42,2
42,7
42,4
42,2
42,1
42,5
42,0
42,2
42,4
42,19
42,3
42,2
42,0
42,1
42,2
42,4
42,16
42,4
42,4
42,0
42,3
42,1
42,2
42,1
42,3
42,11
42,1
42,1
42,3
42,6
42,3
42,0
42,1
42,3
42,1
42,3
42,4
42,2
42,4
42,5
42,4
42,0
42,2
42,0
42,4
42,12
42,1
42,10
42,1
42,2
42,4
42,3
42,1
42,8
42,1
42,1
42,2
42,0
42,1
42,4
42,6
42,3
42,1
42,0
42,0
42,11
42,7
42,0
42,2
42,1
42,2
42,2
42,7
42,16
42,3
42,0
42,3
42,7
42,3
42,9
42,2
42,0
42,2
42,1
42,6
42,3
42,1
42,1
42,3
42,13
42,3
42,8
42,1
42,5
42,10
42,1
42,0
42,0
42,16
42,1
42,6
42,9
42,2
42,2
42,1
42,5
42,18
42,1
42,1
42,0
42,11
42,5
42,1
42,0
42,3
42,1
43,NULL
43,8
43,1
43,2
43,5
43,0
43,0
43,13
43,1
43,5
43,3
43,3
43,0
43,19
43,7
43,3
43,1
43,2
43,6
43,1
43,1
43,21
43,3
43,3
43,0
43,7
43,8
43,7
43,2
43,3
43,3
43,6
43,1
43,8
43,3
43,6
43,5
43,6
43,1
43,8
43,6
43,2
43,1
43,0
43,11
43,12
43,0
43,2
43,0
43,1
43,11
43,2
43,1
43,0
43,3
43,3
43,13
43,4
43,6
43,0
43,1
43,4
43,3
43,4
43,3
43,9
43,2
43,4
43,0
43,3
43,1
43,11
43,2
43,1
43,1
43,6
43,1
43,0
43,0
43,10
43,1
43,12
43,3
43,0
43,1
43,2
43,0
43,1
43,4
43,0
43,3
43,4
43,7
43,8
43,0
43,3
43,1
43,3
43,5
43,0
43,4
43,8
43,3
43,2
43,0
43,3
43,2
43,4
43,0
43,1
43,1
43,5
43,8
43,8
43,2
43,1
43,6
43,0
43,18
43,0
43,3
43,1
43,4
43,1
43,9
43,10
43,0
43,0
43,3
43,4
43,7
43,3
43,0
43,1
43,15
43,9
43,2
43,3
43,2
43,4
43,8
43,2
43,0
43,3
43,2
43,1
43,0
43,4
43,9
43,0
44,NULL
44,18
44,0
44,0
44,22
44,5
44,2
44,4
44,18
44,1
44,6
44,3
44,0
44,1
44,10
44,2
44,3
44,1
44,1
44,4
44,0
44,2
44,6
44,2
44,18
44,1
44,9
44,0
44,2
44,0
44,11
44,7
44,2
44,10
44,2
44,17
44,4
44,0
44,4
44,1
44,18
44,0
44,1
44,3
44,0
44,4
44,6
44,14
44,2
44,1
44,10
44,0
44,4
44,0
44,4
44,1
44,8
44,3
44,1
44,4
44,2
44,2
44,3
44,2
44,0
44,14
44,1
44,1
44,1
44,0
44,6
44,1
44,0
44,20
44,1
44,0
44,0
44,2
44,0
44,3
44,13
44,13
44,4
44,0
44,3
44,5
44,13
44,2
44,0
44,5
44,10
44,6
44,10
44,2
44,1
44,1
44,1
44,4
44,12
44,9
44,0
44,1
44,5
44,3
44,1
44,1
44,0
44,1
44,1
44,5
44,3
44,2
44,0
44,0
44,8
44,2
44,0
44,0
44,1
44,1
44,1
44,1
44,4
44,2
44,3
44,0
44,6
44,9
44,4
44,6
44,3
44,3
44,1
44,15
44,1
44,3
44,1
44,0
44,3
44,2
44,1
44,4
44,2
44,3
45,NULL
45,24
45,3
45,2
45,1
45,4
45,1
45,1
45,2
45,3
45,4
45,8
45,10
45,0
45,6
45,2
45,15
45,0
45,6
45,1
45,2
45,0
45,3
45,6
45,2
45,10
45,0
45,1
45,2
45,4
45,1
45,5
45,16
45,6
45,3
45,3
45,1
45,0
45,1
45,4
45,3
45,1
45,0
45,24
45,0
45,3
45,13
45,0
45,1
45,3
45,2
45,1
45,0
45,7
45,1
45,5
45,10
45,13
45,6
45,0
45,1
45,1
45,0
45,1
45,1
45,5
45,4
45,3
45,4
45,0
45,3
45,7
45,2
45,1
45,12
45,0
45,6
45,1
45,2
45,0
45,2
45,2
45,2
45,0
45,11
45,5
45,1
45,0
45,2
45,6
45,1
45,5
45,11
45,1
45,5
45,6
45,3
45,1
45,5
45,0
45,2
45,12
45,1
45,12
45,3
45,13
45,0
45,3
45,2
45,0
45,5
45,1
45,6
45,2
45,9
45,13
45,0
45,2
45,5
45,11
45,3
45,1
45,0
45,4
45,1
45,0
45,13
45,9
45,8
45,2
45,2
45,2
45,4
45,1
45,3
45,6
45,1
45,4
45,1
45,0
45,1
45,6
45,8
45,2
45,1
46,NULL
46,1
46,1
46,7
46,2
46,11
46,6
46,0
46,15
46,10
46,1
46,1
46,17
46,0
46,3
46,0
46,2
46,11
46,1
46,1
46,1
46,9
46,15
46,9
46,11
46,0
46,15
46,1
46,1
46,1
46,9
46,2
46,2
46,1
46,0
46,1
46,0
46,12
46,2
46,2
46,3
46,0
46,2
46,6
46,11
46,2
46,1
46,1
46,6
46,1
46,3
46,7
46,1
46,9
46,1
46,0
46,6
46,0
46,3
46,1
46,7
46,2
46,4
46,4
46,0
46,2
46,0
46,1
46,0
46,4
46,0
46,1
46,0
46,7
46,3
46,14
46,5
46,1
46,7
46,1
46,0
46,1
46,1
46,0
46,7
46,0
46,6
46,6
46,3
46,2
46,1
46,5
46,2
46,4
46,8
46,2
46,11
46,2
46,0
46,1
46,6
46,13
46,1
46,13
46,3
46,9
46,0
46,3
46,1
46,0
46,0
46,4
46,1
46,1
46,7
46,1
46,4
46,1
46,14
46,8
46,3
46,1
46,5
46,8
46,0
46,8
46,0
46,1
46,0
46,5
46,8
46,1
46,7
46,2
46,0
46,5
46,3
46,3
46,3
46,7
46,1
46,7
46,3
46,6
46,1
47,NULL
47,0
47,2
47,6
47,4
47,24
47,11
47,5
47,1
47,9
47,3
47,0
47,4
47,4
47,9
47,10
47,2
47,0
47,3
47,0
47,4
47,2
47,6
47,17
47,0
47,1
47,1
47,2
47,12
47,3
47,9
47,2
47,1
47,4
47,5
47,3
47,13
47,2
47,11
47,0
47,3
47,2
47,2
47,11
47,5
47,0
47,2
47,0
47,16
47,9
47,0
47,1
47,1
47,1
47,1
47,4
47,1
47,4
47,2
47,2
47,1
47,10
47,8
47,9
47,2
47,2
47,1
47,9
47,5
47,3
47,4
47,4
47,1
47,3
47,2
47,10
47,9
47,0
47,10
47,2
47,9
47,4
47,1
47,2
47,8
47,1
47,1
47,5
47,6
47,2
47,2
47,1
47,1
47,1
47,8
47,2
47,2
47,1
47,0
47,11
47,1
47,2
47,1
47,3
47,3
47,1
47,0
47,2
47,4
47,1
47,6
47,0
47,17
47,11
47,3
47,7
47,3
47,1
47,4
47,5
47,10
47,8
47,0
47,2
47,4
47,0
47,2
47,5
47,0
47,2
47,2
47,1
47,3
47,1
47,1
47,6
47,0
47,1
47,2
47,9
47,7
47,2
47,2
48,NULL
48,3
48,1
48,2
48,8
48,1
48,3
48,16
48,3
48,1
48,7
48,13
48,3
48,2
48,7
48,7
48,0
48,1
48,3
48,1
48,10
48,0
48,4
48,3
48,4
48,17
48,1
48,0
48,5
48,0
48,4
48,6
48,3
48,1
48,15
48,26
48,3
48,1
48,0
48,1
48,11
48,15
48,5
48,14
48,1
48,14
48,1
48,6
48,1
48,1
48,3
48,1
48,2
48,5
48,6
48,6
48,2
48,2
48,1
48,5
48,1
48,2
48,12
48,0
48,4
48,9
48,2
48,7
48,0
48,16
48,4
48,2
48,2
48,1
48,0
48,0
48,12
48,3
48,6
48,2
48,4
48,6
48,1
48,15
48,7
48,4
48,0
48,3
48,12
48,0
48,1
48,11
48,2
48,7
48,8
48,2
48,0
48,0
48,3
48,1
48,6
48,1
48,4
48,1
48,12
48,1
48,8
48,4
48,1
48,5
48,0
48,4
48,1
48,7
48,1
48,2
48,2
48,0
48,2
48,2
48,0
48,3
48,1
48,0
48,4
48,2
48,3
48,1
48,11
48,4
48,1
48,6
48,7
49,NULL
49,4
49,3
49,0
49,0
49,12
49,2
49,1
49,11
49,3
49,3
49,9
49,17
49,6
49,5
49,2
49,0
49,2
49,1
49,1
49,3
49,8
49,0
49,2
49,1
49,2
49,3
49,1
49,2
49,3
49,3
49,29
49,4
49,1
49,1
49,0
49,9
49,6
49,4
49,2
49,1
49,7
49,1
49,9
49,1
49,9
49,4
49,4
49,1
49,12
49,2
49,1
49,5
49,1
49,4
49,5
49,1
49,2
49,1
49,1
49,8
49,4
49,1
49,1
49,1
49,8
49,1
49,3
49,2
49,2
49,4
49,3
49,1
49,9
49,1
49,1
49,0
49,8
49,0
49,8
49,4
49,1
49,1
49,0
49,6
49,6
49,1
49,4
49,0
49,17
49,1
49,3
49,1
49,6
49,2
49,1
49,8
49,0
49,4
49,1
49,1
49,0
49,5
49,5
49,3
49,1
49,1
49,1
49,7
49,14
49,19
49,3
49,9
49,1
49,23
49,1
49,1
49,1
49,0
49,1
49,2
49,2
49,3
49,12
49,7
49,1
49,1
49,0
49,1
49,4
49,1
49,2
49,5
49,9
49,1
49,1
49,1
49,1
49,4
49,3
49,1
49,0
49,2
49,2
49,3
49,5
49,9
49,3
49,3
49,3
49,0
49,0
49,4
49,1
49,4
49,1
50,NULL
50,4
50,11
50,2
50,2
50,1
50,16
50,1
50,5
50,0
