CustID,OrdersPerWeek
50,6
50,12
50,6
50,3
50,2
50,6
50,5
50,0
50,1
50,8
50,1
50,1
50,6
50,5
50,1
50,1
50,6
50,9
50,2
50,4
50,7
50,4
50,16
50,1
50,10
50,9
50,8
50,0
50,0
50,6
50,8
50,0
50,5
50,3
50,8
50,2
50,1
50,1
50,0
50,0
50,4
50,4
50,4
50,0
50,1
50,1
50,3
50,10
50,1
50,7
50,6
50,1
50,2
50,1
50,13
50,2
50,1
50,3
50,7
50,2
50,1
50,2
50,2
50,1
50,9
50,0
50,1
50,1
50,0
50,6
50,4
50,0
50,1
50,7
50,0
50,1
50,1
50,8
50,7
50,3
50,1
50,0
50,1
50,2
50,4
50,1
50,2
50,1
50,12
50,1
50,0
50,0
50,0
50,6
50,0
50,1
50,1
50,8
50,1
50,8
50,6
50,0
50,6
50,7
50,1
50,10
50,2
50,0
50,4
50,2
50,1
50,0
50,6
50,1
50,1
50,0
50,3
50,12
50,0
50,0
50,1
50,1
50,6
50,4
50,7
50,4
50,10
50,0
50,2
50,3
50,3
50,0
50,8
50,4
50,7
50,7
50,4
50,13
50,11
50,1
50,0
50,1
50,3
50,2
50,2
50,2
50,1
50,4
50,1
50,2
51,NULL
51,2
51,1
51,5
51,5
51,2
51,2
51,4
51,1
51,10
51,0
51,4
51,0
51,7
51,1
51,0
51,1
51,1
51,1
51,4
51,12
51,0
51,1
51,6
51,4
51,4
51,2
51,3
51,0
51,7
51,10
51,11
51,1
51,2
51,8
51,1
51,4
51,3
51,1
51,2
51,0
51,3
51,0
51,0
51,2
51,5
51,0
51,0
51,13
51,1
51,12
51,6
51,9
51,1
51,2
51,0
51,4
51,6
51,1
51,4
51,2
51,8
51,3
51,9
51,2
51,1
51,7
51,0
51,2
51,10
51,0
51,0
51,2
51,2
51,5
51,5
51,0
51,1
51,4
51,1
51,1
51,12
51,2
51,2
51,2
51,2
51,1
51,2
51,2
51,12
51,1
51,3
51,5
51,1
51,6
51,2
51,2
51,1
51,1
51,10
51,5
51,2
51,1
51,12
52,NULL
52,7
52,1
52,0
52,0
52,2
52,3
52,2
52,1
52,2
52,1
52,1
52,1
52,10
52,0
52,1
52,1
52,9
52,3
52,1
52,5
52,2
52,5
52,6
52,4
52,7
52,1
52,2
52,2
52,8
52,10
52,1
52,0
52,2
52,5
52,4
52,1
52,0
52,7
52,2
52,4
52,2
52,1
52,9
52,6
52,8
52,1
52,2
52,1
52,5
52,0
52,3
52,1
52,5
52,15
52,3
52,4
52,2
52,0
52,1
52,1
52,2
52,4
52,11
52,2
52,6
52,0
52,3
52,1
52,1
52,5
52,1
52,0
52,16
52,2
52,15
52,0
52,1
52,9
52,2
52,0
52,4
52,2
52,5
52,4
52,4
52,10
52,1
52,2
52,5
52,3
52,0
52,3
52,0
52,6
52,11
52,3
52,6
52,2
52,6
52,1
52,1
53,NULL
53,1
53,5
53,5
53,3
53,1
53,9
53,0
53,1
53,1
53,1
53,2
53,1
53,1
53,1
53,0
53,4
53,1
53,5
53,0
53,4
53,7
53,1
53,10
53,1
53,2
53,1
53,1
53,4
53,2
53,8
53,4
53,4
53,2
53,1
53,9
53,1
53,9
53,9
53,6
53,0
53,3
53,1
53,0
53,1
53,1
53,11
53,4
53,2
53,2
53,2
53,2
53,11
53,7
53,6
53,1
53,3
53,5
53,5
53,0
53,15
53,1
53,1
53,2
53,0
53,1
53,5
53,9
53,7
53,5
53,2
53,4
53,0
53,10
53,2
53,1
53,0
53,27
53,0
53,2
53,13
53,4
53,4
53,0
53,1
53,1
53,3
53,2
53,13
53,1
53,4
53,1
53,1
53,6
53,3
53,1
53,3
54,NULL
54,2
54,1
54,1
54,2
54,3
54,1
54,2
54,1
54,1
54,9
54,10
54,0
54,2
54,2
54,1
54,1
54,3
54,3
54,6
54,1
54,5
54,0
54,4
54,2
54,4
54,1
54,4
54,0
54,13
54,0
54,2
54,1
54,6
54,4
54,3
54,2
54,1
54,10
54,0
54,2
54,2
54,1
54,1
54,2
54,20
54,1
54,2
54,1
54,1
54,0
54,3
54,5
54,3
54,0
54,1
54,7
54,0
54,9
54,1
54,0
54,2
54,5
54,1
54,5
54,1
54,1
54,17
54,1
54,2
54,3
54,6
54,1
54,5
54,8
54,5
54,2
54,1
54,11
54,4
54,1
54,6
54,7
54,0
54,10
54,15
54,0
54,5
54,1
54,2
54,1
54,3
54,4
54,3
54,1
54,2
54,8
54,0
54,2
54,2
54,3
54,2
54,5
54,6
54,3
55,NULL
55,1
55,0
55,1
55,0
55,3
55,13
55,0
55,0
55,16
55,3
55,2
55,2
55,6
55,4
55,1
55,0
55,7
55,2
55,2
55,1
55,2
55,2
55,1
55,5
55,2
55,2
55,1
55,10
55,1
55,2
55,6
55,3
55,1
55,0
55,4
55,13
55,3
55,6
55,5
55,9
55,10
55,3
55,1
55,1
55,5
55,5
55,1
55,3
55,1
55,8
55,7
55,0
55,4
55,1
55,1
55,2
55,0
55,2
55,1
55,0
55,17
55,1
55,1
55,7
55,3
55,3
55,1
55,3
55,10
55,5
55,4
55,1
55,5
55,1
55,1
55,2
55,8
55,4
55,2
55,1
55,2
55,2
55,2
55,1
55,1
55,1
55,3
55,3
55,2
55,8
55,0
55,1
55,0
55,2
55,8
55,4
55,1
55,4
55,2
55,15
55,0
55,1
55,2
55,8
55,5
56,NULL
56,3
56,4
56,4
56,2
56,1
56,2
56,15
56,1
56,0
56,5
56,5
56,3
56,2
56,4
56,10
56,4
56,9
56,16
56,2
56,1
56,2
56,1
56,0
56,1
56,2
56,1
56,9
56,1
56,1
56,1
56,16
56,2
56,5
56,1
56,5
56,10
56,0
56,2
56,3
56,6
56,1
56,3
56,1
56,6
56,7
56,2
56,3
56,4
56,2
56,2
56,2
56,2
56,5
56,2
56,14
56,2
56,5
56,2
56,7
56,17
56,5
56,0
56,1
56,1
56,3
56,18
56,3
56,0
56,3
56,1
56,4
56,4
56,1
56,10
56,1
56,3
56,3
56,1
56,1
56,2
56,1
56,6
56,1
56,25
57,NULL
57,0
57,1
57,2
57,6
57,1
57,0
57,1
57,3
57,1
57,0
57,0
57,1
57,0
57,2
57,2
57,20
57,2
57,10
57,13
57,10
57,3
57,4
57,1
57,10
57,2
57,6
57,10
57,1
57,2
57,15
57,1
57,3
57,0
57,2
57,8
57,1
57,7
57,6
57,4
57,0
57,7
57,1
57,1
57,1
57,11
57,2
57,0
57,1
57,0
57,9
57,3
57,3
57,2
57,10
57,2
57,0
57,12
57,0
57,3
57,1
57,4
57,10
57,1
57,1
57,1
57,6
57,1
57,3
57,2
57,1
57,2
57,12
57,1
57,0
57,1
57,5
57,0
57,3
57,0
57,5
57,1
57,1
57,13
57,1
57,0
57,4
57,0
57,1
57,12
57,2
57,3
57,10
57,1
57,5
57,1
57,3
57,1
57,5
57,5
58,NULL
58,2
58,0
58,4
58,0
58,0
58,2
58,2
58,2
58,3
58,6
58,12
58,1
58,1
58,4
58,1
58,1
58,1
58,1
58,3
58,7
58,0
58,6
58,0
58,3
58,3
58,3
58,3
58,7
58,1
58,2
58,12
58,3
58,1
58,2
58,2
58,0
58,0
58,7
58,6
58,6
58,1
58,6
58,25
58,1
58,3
58,2
58,1
58,0
58,8
58,2
58,5
58,7
58,4
58,5
58,6
58,3
58,30
58,2
58,4
58,11
58,1
58,5
58,0
58,8
58,0
58,0
58,1
58,2
58,3
58,0
58,1
58,0
58,6
58,14
58,4
58,3
58,2
58,9
58,0
58,2
58,0
58,1
58,10
58,5
58,4
58,7
58,0
58,6
58,1
58,2
58,1
58,6
58,2
58,0
58,1
58,2
59,NULL
59,7
59,1
59,9
59,4
59,12
59,11
59,1
59,1
59,1
59,4
59,2
59,5
59,0
59,0
59,0
59,1
59,2
59,2
59,1
59,5
59,1
59,1
59,0
59,1
59,1
59,1
59,5
59,10
59,2
59,1
59,1
59,1
59,3
59,2
59,0
59,2
59,4
59,0
59,0
59,2
59,1
59,13
59,1
59,0
59,8
59,2
59,1
59,0
59,2
59,1
59,0
59,2
59,16
59,3
59,5
59,5
59,6
59,8
59,6
59,1
59,2
59,0
59,4
59,6
59,25
59,7
59,15
59,9
59,0
59,2
59,1
59,14
59,2
59,0
59,5
59,4
59,3
59,2
59,2
59,1
59,1
59,1
59,10
59,4
59,1
59,0
59,5
59,1
59,9
59,2
59,1
59,6
59,4
59,2
59,1
59,6
59,6
60,NULL
60,3
60,1
60,0
60,3
60,3
60,2
60,1
60,3
60,3
60,0
60,2
60,12
60,1
60,1
60,3
60,4
60,11
60,0
60,5
60,4
60,0
60,5
60,1
60,2
60,3
60,8
60,0
60,7
60,1
60,2
60,2
60,0
60,4
60,1
60,1
60,6
60,1
60,4
60,2
60,0
60,12
60,1
60,12
60,17
60,2
60,3
60,0
60,3
60,2
60,0
60,3
60,2
60,15
60,5
60,3
60,20
60,5
60,1
60,6
60,0
60,1
60,1
60,4
60,1
60,2
60,19
60,11
60,9
60,4
60,0
60,1
60,8
60,6
60,1
60,0
60,2
60,8
60,3
60,5
60,0
60,0
60,4
60,11
60,0
60,7
60,2
60,0
60,3
60,4
60,3
60,1
61,NULL
61,2
61,7
61,1
61,4
61,0
61,6
61,12
61,2
61,0
61,3
61,2
61,1
61,4
61,4
61,0
61,1
61,2
61,9
61,4
61,1
61,4
61,4
61,3
61,3
61,2
61,7
61,4
61,4
61,4
61,0
61,2
61,6
61,2
61,15
61,6
61,2
61,0
61,0
61,2
61,0
61,6
61,1
61,14
61,4
61,2
61,2
61,1
61,0
61,7
61,9
61,3
61,8
61,6
61,1
61,12
61,3
61,0
61,7
61,3
61,2
61,2
61,3
61,12
61,2
61,2
61,5
61,0
61,1
61,4
61,3
61,11
61,1
61,3
61,1
61,2
61,5
61,8
61,18
61,0
61,1
61,1
61,4
61,1
61,1
61,2
61,6
61,1
61,0
61,9
61,1
61,2
61,0
61,1
61,3
61,1
61,4
62,NULL
62,1
62,3
62,3
62,3
62,9
62,1
62,0
62,1
62,9
62,4
62,6
62,2
62,0
62,5
62,4
62,1
62,9
62,2
62,3
62,6
62,2
62,2
62,3
62,2
62,7
62,13
62,8
62,2
62,9
62,8
62,1
62,0
62,0
62,4
62,6
62,1
62,2
62,9
62,5
62,4
62,1
62,1
62,4
62,1
62,6
62,6
62,3
62,10
62,2
62,1
62,5
62,10
62,1
62,1
62,0
62,1
62,4
62,5
62,2
62,5
62,0
62,2
62,1
62,11
62,0
62,0
62,1
62,1
62,2
62,2
62,4
62,5
62,2
62,1
62,10
62,1
62,3
62,0
62,1
62,2
62,15
62,12
62,1
62,1
62,3
62,15
62,9
62,12
62,1
62,3
62,1
62,1
63,NULL
63,2
63,1
63,2
63,0
63,1
63,3
63,5
63,3
63,2
63,2
63,9
63,3
63,3
63,9
63,2
63,1
63,4
63,5
63,0
63,2
63,3
63,2
63,7
63,3
63,0
63,4
63,2
63,11
63,0
63,1
63,3
63,4
63,0
63,2
63,3
63,0
63,5
63,1
63,10
63,1
63,5
63,1
63,1
63,1
63,3
63,1
63,6
63,0
63,1
63,10
63,2
63,4
63,7
63,1
63,4
63,2
63,8
63,1
63,0
63,2
63,0
63,6
63,2
63,6
63,4
63,14
63,1
63,3
63,1
63,2
63,6
63,3
63,1
63,2
63,16
63,1
63,0
63,0
63,2
63,2
63,10
63,7
63,4
63,1
63,5
63,1
63,1
63,1
63,6
63,1
63,13
63,2
63,1
63,1
63,2
63,1
63,4
63,0
63,2
63,2
63,1
63,17
63,1
63,7
63,1
63,1
63,2
63,1
63,2
63,0
63,3
63,1
64,NULL
64,8
64,2
64,5
64,0
64,1
64,0
64,3
64,3
64,13
64,1
64,0
64,0
64,1
64,3
64,2
64,0
64,2
64,3
64,6
64,0
64,6
64,2
64,4
64,0
64,1
64,0
64,1
64,0
64,1
64,1
64,2
64,0
64,1
64,2
64,2
64,2
64,2
64,14
64,1
64,1
64,2
64,0
64,3
64,1
64,3
64,0
64,3
64,4
64,7
64,1
64,1
64,2
64,3
64,4
64,3
64,4
64,3
64,10
64,1
64,3
64,12
64,16
64,0
64,1
64,2
64,3
64,2
64,2
64,0
64,3
64,16
64,11
64,4
64,3
64,1
64,3
64,2
64,14
64,3
64,4
64,0
64,1
64,1
64,3
64,4
64,1
64,7
64,0
64,4
64,5
64,1
64,2
64,1
64,1
64,2
64,2
64,0
64,5
64,10
64,1
64,0
64,7
64,2
64,1
64,4
64,12
64,0
64,5
64,6
64,0
64,9
64,3
64,0
65,NULL
65,7
65,1
65,1
65,2
65,1
65,0
65,5
65,12
65,8
65,8
65,5
65,9
65,5
65,0
65,1
65,0
65,1
65,2
65,4
65,16
65,10
65,1
65,1
65,6
65,1
65,11
65,0
65,6
65,1
65,1
65,0
65,7
65,1
65,0
65,1
65,13
65,0
65,1
65,13
65,1
65,3
65,1
65,2
65,0
65,9
65,4
65,1
65,3
65,6
65,3
65,2
65,0
65,11
65,0
65,2
65,0
65,1
65,2
65,2
65,1
65,7
65,2
65,6
65,10
65,4
65,1
65,1
65,5
65,1
65,2
65,1
65,4
65,1
65,14
65,1
65,0
65,4
65,2
65,26
65,11
65,2
65,9
65,3
65,2
65,2
65,2
65,12
65,0
66,NULL
66,3
66,2
66,1
66,0
66,3
66,1
66,28
66,1
66,0
66,0
66,1
66,0
66,7
66,0
66,4
66,10
66,6
66,2
66,3
66,2
66,3
66,1
66,1
66,11
66,1
66,7
66,1
66,2
66,8
66,1
66,12
66,5
66,2
66,1
66,2
66,1
66,0
66,3
66,4
66,8
66,3
66,4
66,0
66,1
66,3
66,0
66,1
66,1
66,3
66,2
66,3
66,1
66,1
66,0
66,6
66,9
66,2
66,1
66,0
66,4
66,0
66,1
66,2
66,4
66,11
66,1
66,4
66,1
66,0
66,3
66,1
66,2
66,23
66,5
66,1
66,0
66,8
66,1
66,9
66,3
66,5
66,1
66,6
66,0
66,1
66,7
66,7
66,7
66,2
66,2
66,6
66,0
66,16
66,1
66,5
66,2
66,4
66,3
67,NULL
67,1
67,4
67,3
67,1
67,1
67,1
67,1
67,2
67,2
67,2
67,15
67,0
67,3
67,2
67,1
67,2
67,5
67,1
67,1
67,2
67,5
67,2
67,0
67,1
67,2
67,0
67,8
67,6
67,4
67,9
67,5
67,1
67,5
67,0
67,0
67,4
67,2
67,12
67,1
67,3
67,4
67,5
67,7
67,0
67,0
67,10
67,11
67,1
67,1
67,3
67,1
67,0
67,7
67,6
67,0
67,1
67,4
67,7
67,7
67,1
67,1
67,1
67,1
67,1
67,7
67,3
67,4
67,1
67,1
67,0
67,2
67,2
67,0
67,1
67,1
67,0
67,2
67,1
67,2
67,20
67,4
67,1
67,0
67,0
67,1
67,1
67,3
67,12
67,2
67,0
67,4
67,1
67,15
67,9
67,4
67,2
67,12
67,1
67,2
67,1
67,7
67,2
67,1
67,5
67,1
67,2
67,2
67,2
67,2
67,1
67,4
67,2
68,NULL
68,6
68,1
68,0
68,1
68,0
68,1
68,1
68,0
68,2
68,0
68,4
68,3
68,16
68,6
68,1
68,3
68,0
68,1
68,5
68,1
68,9
68,8
68,3
68,1
68,7
68,10
68,5
68,6
68,3
68,5
68,0
68,1
68,12
68,8
68,2
68,2
68,2
68,1
68,1
68,1
68,2
68,3
68,8
68,5
68,0
68,9
68,6
68,10
68,1
68,6
68,0
68,8
68,0
68,16
68,0
68,4
68,7
68,0
68,4
68,3
68,2
68,10
68,5
68,1
68,5
68,0
68,4
68,5
68,4
68,9
68,11
68,3
68,1
68,1
68,1
68,1
68,2
68,9
68,8
68,8
68,0
68,5
68,1
68,1
68,11
68,3
68,7
68,2
68,5
68,1
69,NULL
69,0
69,3
69,0
69,1
69,13
69,1
69,1
69,1
69,1
69,1
69,0
69,11
69,0
69,4
69,3
69,4
69,3
69,1
69,4
69,1
69,8
69,2
69,0
69,2
69,1
69,0
69,4
69,0
69,0
69,3
69,3
69,1
69,1
69,0
69,1
69,1
69,1
69,25
69,1
69,3
69,3
69,8
69,5
69,5
69,4
69,7
69,10
69,2
69,5
69,2
69,1
69,2
69,1
69,2
69,2
69,3
69,0
69,1
69,1
69,1
69,0
69,0
69,6
69,3
69,0
69,2
69,0
69,0
69,14
69,3
69,1
69,0
69,8
69,1
69,5
69,3
69,1
69,1
69,1
69,3
69,19
69,0
69,3
69,0
69,1
69,2
69,10
69,0
69,5
69,15
69,2
69,2
69,1
69,1
69,1
69,1
69,1
69,1
69,0
69,2
69,10
69,0
69,0
69,1
69,2
69,4
69,4
69,2
69,2
69,3
69,1
69,2
69,1
69,0
69,9
69,9
69,1
69,0
69,3
69,4
69,1
69,2
69,3
69,0
70,NULL
70,1
70,0
70,1
70,1
70,1
70,1
70,2
70,0
70,1
70,1
70,3
70,9
70,13
70,5
70,4
70,1
70,4
70,2
70,0
70,1
70,1
70,1
70,0
70,4
70,1
70,1
70,1
70,3
70,6
70,2
70,5
70,4
70,10
70,0
70,2
70,4
70,6
70,2
70,4
70,2
70,13
70,2
70,5
70,2
70,0
70,2
70,4
70,1
70,0
70,20
70,5
70,0
70,0
70,15
70,2
70,4
70,7
70,0
70,0
70,18
70,15
70,5
70,1
70,19
70,0
70,1
70,0
70,5
70,2
70,0
70,6
70,8
70,1
70,2
70,5
70,1
70,2
70,3
70,2
70,3
70,14
70,1
70,7
70,0
70,1
70,0
70,3
70,3
70,2
70,4
70,0
70,6
70,2
70,7
70,3
70,0
70,1
70,5
70,0
71,NULL
71,9
71,1
71,0
71,1
71,19
71,2
71,3
71,3
71,1
71,11
71,3
71,4
71,0
71,1
71,0
71,4
71,0
71,0
71,4
71,5
71,8
71,2
71,3
71,1
71,0
71,6
71,1
71,1
71,4
71,1
71,0
71,1
71,1
71,12
71,2
71,2
71,1
71,1
71,1
71,1
71,8
71,2
71,0
71,10
71,7
71,1
71,3
71,2
71,0
71,5
71,2
71,1
71,0
71,13
71,13
71,0
71,4
71,1
71,0
71,12
71,0
71,3
71,3
71,0
71,0
71,4
71,9
71,8
71,1
71,1
71,4
71,5
71,1
71,1
71,3
71,2
71,2
71,3
71,1
71,13
71,1
71,5
71,0
71,1
71,5
71,3
71,11
71,2
71,0
71,3
71,8
71,3
71,3
71,1
71,2
71,6
71,7
71,2
71,2
71,2
71,1
71,0
71,2
71,5
71,0
71,2
72,NULL
72,3
72,2
72,6
72,5
72,6
72,0
72,8
72,1
72,0
72,1
72,3
72,4
72,0
72,11
72,2
72,5
72,1
72,2
72,1
72,7
72,2
72,3
72,1
72,0
72,1
72,0
72,15
72,2
72,1
72,0
72,3
72,3
72,0
72,1
72,0
72,2
72,6
72,1
72,3
72,10
72,3
72,3
72,7
72,0
72,3
72,1
72,10
72,0
72,1
72,1
72,1
72,1
72,7
72,2
72,5
72,5
72,7
72,1
72,0
72,1
72,2
72,0
72,2
72,1
72,4
72,2
72,1
72,1
72,0
72,3
72,3
72,1
72,9
72,6
72,1
72,10
72,14
72,3
72,2
72,6
72,3
72,2
72,2
72,12
72,3
72,1
72,3
72,2
72,1
72,3
72,1
72,0
72,1
72,1
72,3
72,14
72,2
72,2
72,4
72,3
72,2
72,1
72,1
72,1
72,1
72,1
72,12
72,4
72,2
72,7
72,5
73,NULL
73,2
73,1
73,1
73,5
73,1
73,1
73,3
73,0
73,0
73,1
73,11
73,3
73,1
73,0
73,5
73,0
73,1
73,1
73,3
73,5
73,0
73,1
73,3
73,14
73,2
73,4
73,2
73,4
73,10
73,1
73,1
73,0
73,2
73,9
73,5
73,2
73,3
73,9
73,1
73,6
73,0
73,4
73,1
73,2
73,16
73,6
73,3
73,1
73,2
73,6
73,1
73,1
73,2
73,0
73,6
73,1
73,1
73,2
73,1
73,0
73,10
73,0
73,0
73,1
73,1
73,7
73,21
73,6
73,1
73,0
73,1
73,2
73,0
73,8
73,1
73,3
73,2
73,2
73,1
73,3
73,6
73,0
73,4
73,7
73,2
73,3
73,2
73,4
73,1
73,20
73,8
73,4
73,3
73,7
73,1
73,0
73,6
73,3
73,1
73,0
73,7
73,5
73,7
74,NULL
74,1
74,3
74,4
74,0
74,1
74,2
74,10
74,3
74,9
74,7
74,2
74,23
74,0
74,2
74,5
74,1
74,2
74,4
74,2
74,1
74,1
74,7
74,0
74,1
74,0
74,4
74,0
74,2
74,1
74,1
74,2
74,10
74,1
74,0
74,0
74,11
74,1
74,4
74,1
74,3
74,2
74,3
74,3
74,3
74,10
74,3
74,1
74,4
74,1
74,3
74,7
74,9
74,5
74,4
74,1
74,7
74,4
74,10
74,5
74,3
74,1
74,14
74,1
74,12
74,0
74,1
74,3
74,1
74,5
74,3
74,0
74,2
74,0
74,3
74,0
74,0
74,7
74,3
74,1
74,7
74,3
74,2
74,5
74,3
74,11
74,3
74,1
74,1
74,2
74,2
74,0
74,2
74,0
74,1
74,1
74,1
74,3
74,1
74,11
74,2
74,0
